id_date,id,name,priceUsd,date_time
gnosis-gno-2024-09-20 22:59:49.162450,gnosis-gno,Gnosis,164.91382756596767,2024-09-20 22:59:49.162450
theta-fuel-2024-09-20 22:59:49.162450,theta-fuel,Theta Fuel,0.0636407153350402,2024-09-20 22:59:49.162450
raydium-2024-09-20 22:59:49.162450,raydium,Raydium,1.5998260893283995,2024-09-20 22:59:49.162450
fei-protocol-2024-09-20 22:59:49.162450,fei-protocol,Fei Protocol,0.9868911727254112,2024-09-20 22:59:49.162450
kava-2024-09-20 22:59:49.162450,kava,Kava,0.3812735927301043,2024-09-20 22:59:49.162450
compound-2024-09-20 22:59:49.162450,compound,Compound,44.84293021371538,2024-09-20 22:59:49.162450
iotex-2024-09-20 22:59:49.162450,iotex,IoTeX,0.0390833732987862,2024-09-20 22:59:49.162450
nxm-2024-09-20 22:59:49.162450,nxm,NXM,55.85277568004315,2024-09-20 22:59:49.162450
synthetix-network-token-2024-09-20 22:59:49.162450,synthetix-network-token,Synthetix,1.5599998094546683,2024-09-20 22:59:49.162450
reserve-rights-2024-09-20 22:59:49.162450,reserve-rights,Reserve Rights,0.0070491172218674,2024-09-20 22:59:49.162450
curve-dao-token-2024-09-20 22:59:49.162450,curve-dao-token,Curve DAO Token,0.301777588942343,2024-09-20 22:59:49.162450
1inch-2024-09-20 22:59:49.162450,1inch,1inch Network,0.2764128183770176,2024-09-20 22:59:49.162450
xinfin-network-2024-09-20 22:59:49.162450,xinfin-network,XinFin Network,0.027834143265804,2024-09-20 22:59:49.162450
trust-wallet-token-2024-09-20 22:59:49.162450,trust-wallet-token,Trust Wallet Token,0.8197724838365923,2024-09-20 22:59:49.162450
wootrade-2024-09-20 22:59:49.162450,wootrade,WOO,0.1783712641154652,2024-09-20 22:59:49.162450
kusama-2024-09-20 22:59:49.162450,kusama,Kusama,20.73023591910853,2024-09-20 22:59:49.162450
amp-2024-09-20 22:59:49.162450,amp,Amp,0.0039671351875265,2024-09-20 22:59:49.162450
golem-network-tokens-2024-09-20 22:59:49.162450,golem-network-tokens,Golem,0.3122245225349311,2024-09-20 22:59:49.162450
dash-2024-09-20 22:59:49.162450,dash,Dash,25.409306448323683,2024-09-20 22:59:49.162450
holo-2024-09-20 22:59:49.162450,holo,Holo,0.0017263486935256,2024-09-20 22:59:49.162450
aragon-2024-09-20 22:59:49.162450,aragon,Aragon,6.677096445861184,2024-09-20 22:59:49.162450
